id,decision,final_source,sam_score,iou_map_vs_sam,area_diff_m2,area_diff_frac,centroid_shift_m,orig_wkt,pred_wkt
1,update,sam2,0.91796875,0.36036799064195496,-157.67576349960183,-0.5958753932792297,4.655583761074202,"POLYGON ((388679.27930596925 5831233.9391543, 388683.3803325189 5831223.407495682, 388687.22036323196 5831224.888954852, 388688.1543651279 5831222.486248202, 388694.17404638004 5831224.808237976, 388693.2976663096 5831227.064964499, 388703.7385708084 5831231.111121226, 388699.5801379003 5831241.799863497, 388679.27930596925 5831233.9391543))","POLYGON ((388687.6987795993 5831237.013760487, 388687.78670930146 5831237.013760487, 388687.78670930146 5831236.925830784, 388687.8746390037 5831236.925830784, 388687.8746390037 5831236.837901082, 388687.9625687059 5831236.837901082, 388687.9625687059 5831236.662041677, 388688.0504984081 5831236.662041677, 388688.0504984081 5831236.486182273, 388688.13842811034 5831236.486182273, 388688.13842811034 5831236.310322869, 388688.2263578125 5831236.310322869, 388688.2263578125 5831236.222393166, 388688.3142875148 5831236.222393166, 388688.3142875148 5831235.95860406, 388688.40221721696 5831235.95860406, 388688.40221721696 5831235.782744655, 388688.49014691915 5831235.782744655, 388688.49014691915 5831235.606885251, 388688.5780766214 5831235.606885251, 388688.5780766214 5831235.3430961445, 388688.6660063236 5831235.3430961445, 388688.6660063236 5831235.16723674, 388688.75393602584 5831235.16723674, 388688.75393602584 5831235.079307037, 388688.841865728 5831235.079307037, 388688.841865728 5831234.903447634, 388689.01772513246 5831234.903447634, 388689.01772513246 5831234.815517931, 388689.3694439413 5831234.815517931, 388689.3694439413 5831234.727588229, 388689.80909245234 5831234.727588229, 388689.80909245234 5831234.815517931, 388689.9849518568 5831234.815517931, 388689.9849518568 5831234.903447634, 388690.33667066565 5831234.903447634, 388690.33667066565 5831234.815517931, 388690.5125300701 5831234.815517931, 388690.5125300701 5831234.727588229, 388690.7763191767 5831234.727588229, 388690.7763191767 5831234.6396585265, 388691.04010828334 5831234.6396585265, 388691.04010828334 5831234.551728824, 388691.12803798553 5831234.551728824, 388691.12803798553 5831234.463799123, 388691.2159676878 5831234.463799123, 388691.2159676878 5831234.37586942, 388691.3918270922 5831234.37586942, 388691.3918270922 5831234.287939718, 388691.5676864966 5831234.287939718, 388691.5676864966 5831234.200010016, 388691.65561619884 5831234.200010016, 388691.65561619884 5831234.112080313, 388691.74354590103 5831234.112080313, 388691.74354590103 5831234.024150611, 388692.00733500766 5831234.024150611, 388692.00733500766 5831233.9362209095, 388692.27112411434 5831233.9362209095, 388692.27112411434 5831234.024150611, 388692.35905381653 5831234.024150611, 388692.35905381653 5831233.9362209095, 388692.4469835187 5831233.9362209095, 388692.4469835187 5831233.5845021, 388692.53491322097 5831233.5845021, 388692.53491322097 5831233.320712994, 388692.62284292316 5831233.320712994, 388692.62284292316 5831233.2327832915, 388692.7107726254 5831233.2327832915, 388692.7107726254 5831233.144853589, 388692.8866320298 5831233.144853589, 388692.8866320298 5831233.056923887, 388692.97456173203 5831233.056923887, 388692.97456173203 5831232.968994184, 388693.0624914342 5831232.968994184, 388693.0624914342 5831232.793134781, 388693.15042113647 5831232.793134781, 388693.15042113647 5831232.705205078, 388693.23835083866 5831232.705205078, 388693.23835083866 5831232.617275376, 388693.4142102431 5831232.617275376, 388693.4142102431 5831232.441415971, 388693.5021399453 5831232.441415971, 388693.5021399453 5831232.089697163, 388693.59006964753 5831232.089697163, 388693.59006964753 5831231.8259080555, 388693.6779993497 5831231.8259080555, 388693.6779993497 5831231.650048652, 388693.7659290519 5831231.650048652, 388693.7659290519 5831231.562118949, 388693.85385875416 5831231.562118949, 388693.85385875416 5831231.474189247, 388693.94178845634 5831231.474189247, 388693.94178845634 5831231.386259545, 388694.0297181586 5831231.386259545, 388694.0297181586 5831231.298329842, 388694.1176478608 5831231.298329842, 388694.1176478608 5831230.770751629, 388694.20557756297 5831230.770751629, 388694.20557756297 5831230.594892225, 388694.2935072652 5831230.594892225, 388694.2935072652 5831230.506962523, 388694.3814369674 5831230.506962523, 388694.3814369674 5831230.243173416, 388694.46936666965 5831230.243173416, 388694.46936666965 5831229.97938431, 388694.55729637184 5831229.97938431, 388694.55729637184 5831229.803524905, 388694.46936666965 5831229.803524905, 388694.46936666965 5831229.627665501, 388694.3814369674 5831229.627665501, 388694.3814369674 5831229.363876394, 388694.2935072652 5831229.363876394, 388694.2935072652 5831229.275946692, 388694.20557756297 5831229.275946692, 388694.20557756297 5831229.188016989, 388694.1176478608 5831229.188016989, 388694.1176478608 5831229.0121575855, 388694.0297181586 5831229.0121575855, 388694.0297181586 5831228.924227883, 388693.94178845634 5831228.924227883, 388693.94178845634 5831228.836298181, 388693.85385875416 5831228.836298181, 388693.85385875416 5831228.660438776, 388693.7659290519 5831228.660438776, 388693.7659290519 5831228.572509075, 388693.85385875416 5831228.572509075, 388693.85385875416 5831228.132860563, 388693.7659290519 5831228.132860563, 388693.7659290519 5831227.6052823495, 388693.6779993497 5831227.6052823495, 388693.6779993497 5831227.517352648, 388693.59006964753 5831227.517352648, 388693.59006964753 5831227.429422946, 388693.5021399453 5831227.429422946, 388693.5021399453 5831227.341493243, 388693.4142102431 5831227.341493243, 388693.4142102431 5831227.077704136, 388693.32628054084 5831227.077704136, 388693.32628054084 5831226.81391503, 388693.23835083866 5831226.81391503, 388693.23835083866 5831226.725985328, 388693.15042113647 5831226.725985328, 388693.15042113647 5831226.638055625, 388693.0624914342 5831226.638055625, 388693.0624914342 5831226.286336817, 388692.97456173203 5831226.286336817, 388692.97456173203 5831226.1984071145, 388692.53491322097 5831226.1984071145, 388692.53491322097 5831226.110477412, 388692.35905381653 5831226.110477412, 388692.35905381653 5831226.02254771, 388692.0952647099 5831226.02254771, 388692.0952647099 5831225.934618007, 388691.8314756033 5831225.934618007, 388691.8314756033 5831225.846688306, 388691.5676864966 5831225.846688306, 388691.5676864966 5831225.758758604, 388691.30389738997 5831225.758758604, 388691.30389738997 5831225.670828901, 388690.8642488789 5831225.670828901, 388690.8642488789 5831225.582899199, 388690.5125300701 5831225.582899199, 388690.5125300701 5831225.4949694965, 388690.33667066565 5831225.4949694965, 388690.33667066565 5831225.407039794, 388689.9849518568 5831225.407039794, 388689.9849518568 5831225.319110093, 388689.72116275015 5831225.319110093, 388689.72116275015 5831225.23118039, 388689.5453033457 5831225.23118039, 388689.5453033457 5831225.143250688, 388689.10565483465 5831225.143250688, 388689.10565483465 5831225.055320986, 388688.75393602584 5831225.055320986, 388688.75393602584 5831224.967391283, 388688.5780766214 5831224.967391283, 388688.5780766214 5831224.879461581, 388688.3142875148 5831224.879461581, 388688.3142875148 5831224.791531879, 388688.0504984081 5831224.791531879, 388688.0504984081 5831224.703602177, 388687.6987795993 5831224.703602177, 388687.6987795993 5831224.615672475, 388687.52292019484 5831224.615672475, 388687.52292019484 5831224.527742772, 388687.3470607904 5831224.527742772, 388687.3470607904 5831224.43981307, 388687.0832716838 5831224.43981307, 388687.0832716838 5831224.351883368, 388686.90741227934 5831224.351883368, 388686.90741227934 5831224.263953666, 388686.81948257715 5831224.263953666, 388686.81948257715 5831224.176023964, 388686.6436231727 5831224.176023964, 388686.6436231727 5831224.0880942615, 388686.4677637683 5831224.0880942615, 388686.4677637683 5831224.000164559, 388686.3798340661 5831224.000164559, 388686.3798340661 5831223.912234857, 388686.20397466165 5831223.912234857, 388686.20397466165 5831223.824305154, 388686.11604495946 5831223.824305154, 388686.11604495946 5831223.736375453, 388685.940185555 5831223.736375453, 388685.940185555 5831223.648445751, 388685.58846674615 5831223.648445751, 388685.58846674615 5831223.560516048, 388685.50053704396 5831223.560516048, 388685.50053704396 5831223.472586346, 388685.4126073418 5831223.472586346, 388685.4126073418 5831223.3846566435, 388685.23674793734 5831223.3846566435, 388685.23674793734 5831223.296726941, 388685.0608885329 5831223.296726941, 388685.0608885329 5831223.20879724, 388684.9729588307 5831223.20879724, 388684.9729588307 5831223.120867537, 388684.88502912846 5831223.120867537, 388684.88502912846 5831223.032937835, 388684.709169724 5831223.032937835, 388684.709169724 5831222.945008133, 388684.53331031965 5831222.945008133, 388684.53331031965 5831222.85707843, 388684.3574509152 5831222.85707843, 388684.3574509152 5831222.769148728, 388684.1815915108 5831222.769148728, 388684.1815915108 5831222.681219026, 388684.00573210634 5831222.681219026, 388684.00573210634 5831222.593289324, 388683.8298727019 5831222.593289324, 388683.8298727019 5831222.505359622, 388683.6540132975 5831222.505359622, 388683.6540132975 5831222.417429919, 388683.5660835953 5831222.417429919, 388683.5660835953 5831222.329500217, 388683.30229448865 5831222.329500217, 388683.30229448865 5831222.241570515, 388683.038505382 5831222.241570515, 388683.038505382 5831222.065711111, 388682.7747162754 5831222.065711111, 388682.7747162754 5831221.9777814085, 388682.59885687096 5831221.9777814085, 388682.59885687096 5831222.065711111, 388682.5109271687 5831222.065711111, 388682.5109271687 5831222.241570515, 388682.59885687096 5831222.241570515, 388682.59885687096 5831222.329500217, 388682.68678657315 5831222.329500217, 388682.68678657315 5831222.417429919, 388682.59885687096 5831222.417429919, 388682.59885687096 5831222.505359622, 388682.4229974665 5831222.505359622, 388682.4229974665 5831222.681219026, 388682.33506776433 5831222.681219026, 388682.33506776433 5831223.120867537, 388682.2471380621 5831223.120867537, 388682.2471380621 5831223.296726941, 388682.1592083599 5831223.296726941, 388682.1592083599 5831223.472586346, 388682.07127865765 5831223.472586346, 388682.07127865765 5831223.560516048, 388681.98334895546 5831223.560516048, 388681.98334895546 5831223.824305154, 388681.89541925327 5831223.824305154, 388681.89541925327 5831224.176023964, 388681.807489551 5831224.176023964, 388681.807489551 5831224.263953666, 388681.71955984883 5831224.263953666, 388681.71955984883 5831224.351883368, 388681.6316301466 5831224.351883368, 388681.6316301466 5831224.615672475, 388681.5437004444 5831224.615672475, 388681.5437004444 5831224.879461581, 388681.4557707422 5831224.879461581, 388681.4557707422 5831225.055320986, 388681.6316301466 5831225.055320986, 388681.6316301466 5831225.319110093, 388681.5437004444 5831225.319110093, 388681.5437004444 5831225.407039794, 388681.6316301466 5831225.407039794, 388681.6316301466 5831225.4949694965, 388681.5437004444 5831225.4949694965, 388681.5437004444 5831225.582899199, 388681.4557707422 5831225.582899199, 388681.4557707422 5831225.670828901, 388681.5437004444 5831225.670828901, 388681.5437004444 5831225.758758604, 388681.6316301466 5831225.758758604, 388681.6316301466 5831225.934618007, 388681.5437004444 5831225.934618007, 388681.5437004444 5831226.110477412, 388681.6316301466 5831226.110477412, 388681.6316301466 5831226.286336817, 388681.5437004444 5831226.286336817, 388681.5437004444 5831226.374266519, 388681.4557707422 5831226.374266519, 388681.4557707422 5831226.462196222, 388681.27991133777 5831226.462196222, 388681.27991133777 5831226.286336817, 388681.1919816355 5831226.286336817, 388681.1919816355 5831226.110477412, 388681.27991133777 5831226.110477412, 388681.27991133777 5831226.02254771, 388681.36784103996 5831226.02254771, 388681.36784103996 5831225.934618007, 388681.4557707422 5831225.934618007, 388681.4557707422 5831225.758758604, 388681.27991133777 5831225.758758604, 388681.27991133777 5831225.582899199, 388681.1919816355 5831225.582899199, 388681.1919816355 5831225.670828901, 388681.10405193333 5831225.670828901, 388681.10405193333 5831225.758758604, 388681.1919816355 5831225.758758604, 388681.1919816355 5831225.934618007, 388681.10405193333 5831225.934618007, 388681.10405193333 5831225.846688306, 388681.01612223114 5831225.846688306, 388681.01612223114 5831226.02254771, 388680.9281925289 5831226.02254771, 388680.9281925289 5831226.110477412, 388680.8402628267 5831226.110477412, 388680.8402628267 5831226.286336817, 388680.75233312446 5831226.286336817, 388680.75233312446 5831226.462196222, 388680.9281925289 5831226.462196222, 388680.9281925289 5831226.989774435, 388681.01612223114 5831226.989774435, 388681.01612223114 5831227.077704136, 388681.10405193333 5831227.077704136, 388681.10405193333 5831227.165633839, 388681.27991133777 5831227.165633839, 388681.27991133777 5831226.989774435, 388681.10405193333 5831226.989774435, 388681.10405193333 5831226.81391503, 388681.27991133777 5831226.81391503, 388681.27991133777 5831226.901844732, 388681.4557707422 5831226.901844732, 388681.4557707422 5831226.81391503, 388681.6316301466 5831226.81391503, 388681.6316301466 5831226.989774435, 388681.807489551 5831226.989774435, 388681.807489551 5831226.81391503, 388681.98334895546 5831226.81391503, 388681.98334895546 5831226.901844732, 388682.1592083599 5831226.901844732, 388682.1592083599 5831226.81391503, 388682.33506776433 5831226.81391503, 388682.33506776433 5831226.989774435, 388682.2471380621 5831226.989774435, 388682.2471380621 5831227.165633839, 388682.33506776433 5831227.165633839, 388682.33506776433 5831227.6052823495, 388682.4229974665 5831227.6052823495, 388682.4229974665 5831227.693212052, 388682.5109271687 5831227.693212052, 388682.5109271687 5831227.869071457, 388682.59885687096 5831227.869071457, 388682.59885687096 5831227.957001159, 388682.68678657315 5831227.957001159, 388682.68678657315 5831228.3087199675, 388682.7747162754 5831228.3087199675, 388682.7747162754 5831228.39664967, 388682.8626459776 5831228.39664967, 388682.8626459776 5831228.572509075, 388682.9505756798 5831228.572509075, 388682.9505756798 5831228.660438776, 388683.038505382 5831228.660438776, 388683.038505382 5831228.836298181, 388683.1264350842 5831228.836298181, 388683.1264350842 5831229.0121575855, 388683.21436478646 5831229.0121575855, 388683.21436478646 5831229.188016989, 388683.30229448865 5831229.188016989, 388683.30229448865 5831229.275946692, 388683.39022419084 5831229.275946692, 388683.39022419084 5831229.539735799, 388683.4781538931 5831229.539735799, 388683.4781538931 5831229.803524905, 388683.5660835953 5831229.803524905, 388683.5660835953 5831229.891454607, 388683.6540132975 5831229.891454607, 388683.6540132975 5831229.97938431, 388683.7419429997 5831229.97938431, 388683.7419429997 5831230.155243714, 388683.8298727019 5831230.155243714, 388683.8298727019 5831230.243173416, 388683.91780240415 5831230.243173416, 388683.91780240415 5831230.331103118, 388684.00573210634 5831230.331103118, 388684.00573210634 5831230.506962523, 388684.0936618086 5831230.506962523, 388684.0936618086 5831230.770751629, 388684.1815915108 5831230.770751629, 388684.1815915108 5831230.858681331, 388684.26952121296 5831230.858681331, 388684.26952121296 5831230.946611034, 388684.3574509152 5831230.946611034, 388684.3574509152 5831231.034540736, 388684.4453806174 5831231.034540736, 388684.4453806174 5831231.1224704385, 388684.53331031965 5831231.1224704385, 388684.53331031965 5831231.210400141, 388684.62124002184 5831231.210400141, 388684.62124002184 5831231.298329842, 388684.709169724 5831231.298329842, 388684.709169724 5831231.474189247, 388684.7970994263 5831231.474189247, 388684.7970994263 5831231.650048652, 388684.88502912846 5831231.650048652, 388684.88502912846 5831232.00176746, 388684.9729588307 5831232.00176746, 388684.9729588307 5831232.089697163, 388684.88502912846 5831232.089697163, 388684.88502912846 5831232.177626865, 388684.9729588307 5831232.177626865, 388684.9729588307 5831232.441415971, 388685.0608885329 5831232.441415971, 388685.0608885329 5831232.793134781, 388685.1488182351 5831232.793134781, 388685.1488182351 5831232.881064483, 388685.23674793734 5831232.881064483, 388685.23674793734 5831233.056923887, 388685.3246776395 5831233.056923887, 388685.3246776395 5831233.2327832915, 388685.4126073418 5831233.2327832915, 388685.4126073418 5831233.496572398, 388685.50053704396 5831233.496572398, 388685.50053704396 5831233.672431802, 388685.58846674615 5831233.672431802, 388685.58846674615 5831233.848291207, 388685.6763964484 5831233.848291207, 388685.6763964484 5831233.9362209095, 388685.7643261506 5831233.9362209095, 388685.7643261506 5831234.112080313, 388685.940185555 5831234.112080313, 388685.940185555 5831234.287939718, 388686.0281152572 5831234.287939718, 388686.0281152572 5831234.37586942, 388686.11604495946 5831234.37586942, 388686.11604495946 5831234.551728824, 388686.20397466165 5831234.551728824, 388686.20397466165 5831234.727588229, 388686.29190436384 5831234.727588229, 388686.29190436384 5831235.079307037, 388686.3798340661 5831235.079307037, 388686.3798340661 5831235.255166442, 388686.4677637683 5831235.255166442, 388686.4677637683 5831235.3430961445, 388686.5556934705 5831235.3430961445, 388686.5556934705 5831235.431025847, 388686.6436231727 5831235.431025847, 388686.6436231727 5831235.518955549, 388686.7315528749 5831235.518955549, 388686.7315528749 5831235.694814953, 388686.81948257715 5831235.694814953, 388686.81948257715 5831235.95860406, 388686.90741227934 5831235.95860406, 388686.90741227934 5831236.134463464, 388686.9953419816 5831236.134463464, 388686.9953419816 5831236.398252571, 388687.0832716838 5831236.398252571, 388687.0832716838 5831236.574111976, 388687.17120138597 5831236.574111976, 388687.17120138597 5831236.662041677, 388687.2591310882 5831236.662041677, 388687.2591310882 5831236.837901082, 388687.3470607904 5831236.837901082, 388687.3470607904 5831237.18961989, 388687.43499049265 5831237.18961989, 388687.43499049265 5831237.101690189, 388687.6987795993 5831237.101690189, 388687.6987795993 5831237.013760487), (388681.807489551 5831226.638055625, 388681.807489551 5831226.550125923, 388681.98334895546 5831226.550125923, 388681.98334895546 5831226.638055625, 388681.807489551 5831226.638055625))"
