id,decision,final_source,sam_score,iou_map_vs_sam,area_diff_m2,area_diff_frac,centroid_shift_m,orig_wkt,pred_wkt
1,update,sam2,0.5625,0.350734461810966,2.0837118474235012,0.007874593970602238,7.230709609349823,"POLYGON ((388679.27930596925 5831233.9391543, 388683.3803325189 5831223.407495682, 388687.22036323196 5831224.888954852, 388688.1543651279 5831222.486248202, 388694.17404638004 5831224.808237976, 388693.2976663096 5831227.064964499, 388703.7385708084 5831231.111121226, 388699.5801379003 5831241.799863497, 388679.27930596925 5831233.9391543))","POLYGON ((388697.36760493205 5831227.3794186525, 388697.36760493205 5831227.085026246, 388697.66199733893 5831227.085026246, 388697.66199733893 5831226.937830042, 388697.5148011355 5831226.937830042, 388697.5148011355 5831226.790633839, 388697.36760493205 5831226.790633839, 388697.36760493205 5831226.937830042, 388697.07321252517 5831226.937830042, 388697.07321252517 5831226.790633839, 388696.92601632176 5831226.790633839, 388696.92601632176 5831226.937830042, 388696.7788201183 5831226.937830042, 388696.7788201183 5831227.085026246, 388696.92601632176 5831227.085026246, 388696.92601632176 5831227.3794186525, 388696.7788201183 5831227.3794186525, 388696.7788201183 5831227.968203466, 388696.0428391011 5831227.968203466, 388696.0428391011 5831228.11539967, 388695.7484466942 5831228.11539967, 388695.7484466942 5831228.262595873, 388695.60125049076 5831228.262595873, 388695.60125049076 5831228.409792077, 388695.45405428734 5831228.409792077, 388695.45405428734 5831228.55698828, 388694.8652694736 5831228.55698828, 388694.8652694736 5831228.409792077, 388694.7180732701 5831228.409792077, 388694.7180732701 5831228.11539967, 388694.5708770667 5831228.11539967, 388694.5708770667 5831227.968203466, 388694.4236808632 5831227.968203466, 388694.4236808632 5831227.821007263, 388693.98209225293 5831227.821007263, 388693.98209225293 5831227.3794186525, 388694.12928845634 5831227.3794186525, 388694.12928845634 5831226.937830042, 388693.98209225293 5831226.937830042, 388693.98209225293 5831226.790633839, 388693.83489604946 5831226.790633839, 388693.83489604946 5831227.085026246, 388693.68769984605 5831227.085026246, 388693.68769984605 5831227.232222449, 388693.39330743917 5831227.232222449, 388693.39330743917 5831227.085026246, 388693.5405036426 5831227.085026246, 388693.5405036426 5831226.643437635, 388693.39330743917 5831226.643437635, 388693.39330743917 5831226.790633839, 388692.65732642193 5831226.790633839, 388692.65732642193 5831226.643437635, 388692.5101302185 5831226.643437635, 388692.5101302185 5831226.790633839, 388692.36293401505 5831226.790633839, 388692.36293401505 5831227.085026246, 388692.21573781164 5831227.085026246, 388692.21573781164 5831227.3794186525, 388692.06854160817 5831227.3794186525, 388692.06854160817 5831227.526614856, 388691.92134540476 5831227.526614856, 388691.92134540476 5831228.11539967, 388691.7741492013 5831228.11539967, 388691.7741492013 5831228.262595873, 388691.6269529979 5831228.262595873, 388691.6269529979 5831229.145773094, 388691.4797567944 5831229.145773094, 388691.4797567944 5831229.440165501, 388691.33256059093 5831229.440165501, 388691.33256059093 5831229.881754111, 388691.1853643875 5831229.881754111, 388691.1853643875 5831230.028950314, 388691.03816818405 5831230.028950314, 388691.03816818405 5831230.323342721, 388690.89097198064 5831230.323342721, 388690.89097198064 5831230.470538924, 388690.74377577717 5831230.470538924, 388690.74377577717 5831230.912127535, 388690.59657957376 5831230.912127535, 388690.59657957376 5831231.206519942, 388690.4493833703 5831231.206519942, 388690.4493833703 5831231.353716145, 388690.3021871669 5831231.353716145, 388690.3021871669 5831231.500912349, 388690.1549909634 5831231.500912349, 388690.1549909634 5831231.795304756, 388690.00779476 5831231.795304756, 388690.00779476 5831232.236893366, 388689.8605985565 5831232.236893366, 388689.8605985565 5831232.531285773, 388689.7134023531 5831232.531285773, 388689.7134023531 5831232.82567818, 388689.56620614964 5831232.82567818, 388689.56620614964 5831233.26726679, 388689.4190099462 5831233.26726679, 388689.4190099462 5831233.561659197, 388689.27181374276 5831233.561659197, 388689.27181374276 5831233.856051604, 388689.12461753935 5831233.856051604, 388689.12461753935 5831234.297640215, 388688.9774213359 5831234.297640215, 388688.9774213359 5831235.033621231, 388688.83022513246 5831235.033621231, 388688.83022513246 5831235.180817435, 388688.683028929 5831235.180817435, 388688.683028929 5831235.622406045, 388688.5358327256 5831235.622406045, 388688.5358327256 5831236.063994655, 388688.3886365221 5831236.063994655, 388688.3886365221 5831236.358387062, 388688.2414403187 5831236.358387062, 388688.2414403187 5831236.652779469, 388688.09424411523 5831236.652779469, 388688.09424411523 5831236.947171876, 388687.9470479118 5831236.947171876, 388687.9470479118 5831237.241564283, 388687.79985170835 5831237.241564283, 388687.79985170835 5831237.388760487, 388687.65265550493 5831237.388760487, 388687.65265550493 5831237.683152894, 388687.50545930146 5831237.683152894, 388687.50545930146 5831237.9775453005, 388687.35826309805 5831237.9775453005, 388687.35826309805 5831238.419133911, 388687.2110668946 5831238.419133911, 388687.2110668946 5831238.713526318, 388687.06387069117 5831238.713526318, 388687.06387069117 5831239.155114928, 388686.9166744877 5831239.155114928, 388686.9166744877 5831239.449507334, 388686.7694782843 5831239.449507334, 388686.7694782843 5831239.743899741, 388686.6222820808 5831239.743899741, 388686.6222820808 5831239.891095945, 388686.4750858774 5831239.891095945, 388686.4750858774 5831240.332684555, 388686.32788967394 5831240.332684555, 388686.32788967394 5831240.479880759, 388686.1806934705 5831240.479880759, 388686.1806934705 5831240.921469369, 388686.03349726705 5831240.921469369, 388686.03349726705 5831241.215861776, 388685.88630106364 5831241.215861776, 388685.88630106364 5831241.657450386, 388685.7391048602 5831241.657450386, 388685.7391048602 5831242.099038997, 388685.59190865676 5831242.099038997, 388685.59190865676 5831242.393431404, 388685.7391048602 5831242.393431404, 388685.7391048602 5831242.687823811, 388685.88630106364 5831242.687823811, 388685.88630106364 5831242.835020014, 388686.03349726705 5831242.835020014, 388686.03349726705 5831242.982216218, 388686.1806934705 5831242.982216218, 388686.1806934705 5831243.129412421, 388686.4750858774 5831243.129412421, 388686.4750858774 5831243.2766086245, 388686.9166744877 5831243.2766086245, 388686.9166744877 5831243.423804828, 388687.06387069117 5831243.423804828, 388687.06387069117 5831243.571001031, 388687.50545930146 5831243.571001031, 388687.50545930146 5831243.718197235, 388687.65265550493 5831243.718197235, 388687.65265550493 5831243.865393437, 388688.09424411523 5831243.865393437, 388688.09424411523 5831244.012589641, 388688.3886365221 5831244.012589641, 388688.3886365221 5831244.159785844, 388688.683028929 5831244.159785844, 388688.683028929 5831244.306982048, 388689.4190099462 5831244.306982048, 388689.4190099462 5831244.159785844, 388689.56620614964 5831244.159785844, 388689.56620614964 5831244.012589641, 388689.7134023531 5831244.012589641, 388689.7134023531 5831243.865393437, 388689.8605985565 5831243.865393437, 388689.8605985565 5831243.718197235, 388690.00779476 5831243.718197235, 388690.00779476 5831243.423804828, 388690.59657957376 5831243.423804828, 388690.59657957376 5831243.571001031, 388691.03816818405 5831243.571001031, 388691.03816818405 5831243.718197235, 388692.21573781164 5831243.718197235, 388692.21573781164 5831243.865393437, 388692.36293401505 5831243.865393437, 388692.36293401505 5831244.012589641, 388692.65732642193 5831244.012589641, 388692.65732642193 5831244.159785844, 388692.9517188288 5831244.159785844, 388692.9517188288 5831244.306982048, 388693.2461112357 5831244.306982048, 388693.2461112357 5831244.454178251, 388693.39330743917 5831244.454178251, 388693.39330743917 5831244.601374455, 388693.68769984605 5831244.601374455, 388693.68769984605 5831244.748570658, 388693.98209225293 5831244.748570658, 388693.98209225293 5831244.895766862, 388694.2764846598 5831244.895766862, 388694.2764846598 5831245.042963065, 388694.5708770667 5831245.042963065, 388694.5708770667 5831245.190159269, 388694.8652694736 5831245.190159269, 388694.8652694736 5831245.337355472, 388695.15966188046 5831245.337355472, 388695.15966188046 5831245.484551676, 388695.60125049076 5831245.484551676, 388695.60125049076 5831245.631747879, 388696.0428391011 5831245.631747879, 388696.0428391011 5831245.778944083, 388696.337231508 5831245.778944083, 388696.337231508 5831245.926140286, 388696.7788201183 5831245.926140286, 388696.7788201183 5831246.0733364895, 388697.22040872864 5831246.0733364895, 388697.22040872864 5831246.220532693, 388697.5148011355 5831246.220532693, 388697.5148011355 5831246.367728896, 388697.8091935424 5831246.367728896, 388697.8091935424 5831246.5149251, 388698.1035859493 5831246.5149251, 388698.1035859493 5831246.662121303, 388698.54517455964 5831246.662121303, 388698.54517455964 5831246.95651371, 388698.69237076305 5831246.95651371, 388698.69237076305 5831247.103709914, 388698.8395669665 5831247.103709914, 388698.8395669665 5831247.250906117, 388699.4283517803 5831247.250906117, 388699.4283517803 5831247.398102321, 388699.8699403906 5831247.398102321, 388699.8699403906 5831247.250906117, 388700.01713659405 5831247.250906117, 388700.01713659405 5831247.398102321, 388700.16433279746 5831247.398102321, 388700.16433279746 5831247.250906117, 388700.45872520434 5831247.250906117, 388700.45872520434 5831247.103709914, 388700.7531176112 5831247.103709914, 388700.7531176112 5831246.809317507, 388700.9003138147 5831246.809317507, 388700.9003138147 5831246.5149251, 388701.0475100181 5831246.5149251, 388701.0475100181 5831246.367728896, 388701.1947062216 5831246.367728896, 388701.1947062216 5831246.0733364895, 388701.341902425 5831246.0733364895, 388701.341902425 5831245.778944083, 388701.48909862846 5831245.778944083, 388701.48909862846 5831245.484551676, 388701.6362948319 5831245.484551676, 388701.6362948319 5831245.337355472, 388701.78349103534 5831245.337355472, 388701.78349103534 5831245.042963065, 388701.93068723875 5831245.042963065, 388701.93068723875 5831244.895766862, 388702.0778834422 5831244.895766862, 388702.0778834422 5831244.601374455, 388702.22507964564 5831244.601374455, 388702.22507964564 5831244.454178251, 388702.3722758491 5831244.454178251, 388702.3722758491 5831244.159785844, 388702.5194720525 5831244.159785844, 388702.5194720525 5831243.865393437, 388702.666668256 5831243.865393437, 388702.666668256 5831243.571001031, 388702.8138644594 5831243.571001031, 388702.8138644594 5831243.423804828, 388702.96106066287 5831243.423804828, 388702.96106066287 5831243.129412421, 388703.1082568663 5831243.129412421, 388703.1082568663 5831242.835020014, 388703.25545306975 5831242.835020014, 388703.25545306975 5831242.540627607, 388703.40264927316 5831242.540627607, 388703.40264927316 5831242.393431404, 388703.54984547663 5831242.393431404, 388703.54984547663 5831242.099038997, 388703.69704168005 5831242.099038997, 388703.69704168005 5831241.951842793, 388703.8442378835 5831241.951842793, 388703.8442378835 5831241.657450386, 388703.9914340869 5831241.657450386, 388703.9914340869 5831241.510254183, 388704.1386302904 5831241.510254183, 388704.1386302904 5831241.363057979, 388704.28582649387 5831241.363057979, 388704.28582649387 5831240.921469369, 388704.4330226973 5831240.921469369, 388704.4330226973 5831240.479880759, 388704.58021890075 5831240.479880759, 388704.58021890075 5831240.185488352, 388704.72741510416 5831240.185488352, 388704.72741510416 5831239.743899741, 388704.87461130763 5831239.743899741, 388704.87461130763 5831239.302311131, 388705.02180751105 5831239.302311131, 388705.02180751105 5831238.860722521, 388705.1690037145 5831238.860722521, 388705.1690037145 5831238.419133911, 388705.3161999179 5831238.419133911, 388705.3161999179 5831237.9775453005, 388705.4633961214 5831237.9775453005, 388705.4633961214 5831237.683152894, 388705.6105923248 5831237.683152894, 388705.6105923248 5831237.241564283, 388705.7577885283 5831237.241564283, 388705.7577885283 5831236.947171876, 388705.9049847317 5831236.947171876, 388705.9049847317 5831236.652779469, 388706.05218093516 5831236.652779469, 388706.05218093516 5831236.211190859, 388706.1993771386 5831236.211190859, 388706.1993771386 5831235.769602248, 388706.34657334205 5831235.769602248, 388706.34657334205 5831235.328013638, 388706.49376954546 5831235.328013638, 388706.49376954546 5831235.033621231, 388706.6409657489 5831235.033621231, 388706.6409657489 5831234.592032621, 388706.78816195234 5831234.592032621, 388706.78816195234 5831233.414462994, 388706.6409657489 5831233.414462994, 388706.6409657489 5831233.26726679, 388706.49376954546 5831233.26726679, 388706.49376954546 5831233.120070587, 388706.34657334205 5831233.120070587, 388706.34657334205 5831232.972874383, 388706.1993771386 5831232.972874383, 388706.1993771386 5831232.82567818, 388705.9049847317 5831232.82567818, 388705.9049847317 5831232.6784819765, 388705.7577885283 5831232.6784819765, 388705.7577885283 5831232.531285773, 388705.6105923248 5831232.531285773, 388705.6105923248 5831232.38408957, 388705.4633961214 5831232.38408957, 388705.4633961214 5831232.089697163, 388705.02180751105 5831232.089697163, 388705.02180751105 5831232.38408957, 388704.87461130763 5831232.38408957, 388704.87461130763 5831232.531285773, 388704.72741510416 5831232.531285773, 388704.72741510416 5831232.089697163, 388704.28582649387 5831232.089697163, 388704.28582649387 5831232.236893366, 388704.1386302904 5831232.236893366, 388704.1386302904 5831232.089697163, 388703.8442378835 5831232.089697163, 388703.8442378835 5831231.942500959, 388703.69704168005 5831231.942500959, 388703.69704168005 5831231.795304756, 388703.54984547663 5831231.795304756, 388703.54984547663 5831231.648108552, 388703.25545306975 5831231.648108552, 388703.25545306975 5831231.795304756, 388702.96106066287 5831231.795304756, 388702.96106066287 5831231.648108552, 388702.8138644594 5831231.648108552, 388702.8138644594 5831231.500912349, 388702.22507964564 5831231.500912349, 388702.22507964564 5831231.353716145, 388702.0778834422 5831231.353716145, 388702.0778834422 5831231.206519942, 388701.78349103534 5831231.206519942, 388701.78349103534 5831230.912127535, 388701.48909862846 5831230.912127535, 388701.48909862846 5831230.617735128, 388701.78349103534 5831230.617735128, 388701.78349103534 5831230.323342721, 388701.48909862846 5831230.323342721, 388701.48909862846 5831230.470538924, 388701.1947062216 5831230.470538924, 388701.1947062216 5831230.323342721, 388700.9003138147 5831230.323342721, 388700.9003138147 5831230.617735128, 388700.7531176112 5831230.617735128, 388700.7531176112 5831230.470538924, 388700.6059214078 5831230.470538924, 388700.6059214078 5831230.323342721, 388700.31152900093 5831230.323342721, 388700.31152900093 5831230.1761465175, 388699.72274418717 5831230.1761465175, 388699.72274418717 5831230.028950314, 388699.4283517803 5831230.028950314, 388699.4283517803 5831229.734557908, 388699.1339593734 5831229.734557908, 388699.1339593734 5831229.881754111, 388698.98676316993 5831229.881754111, 388698.98676316993 5831229.587361705, 388698.8395669665 5831229.587361705, 388698.8395669665 5831229.292969298, 388698.69237076305 5831229.292969298, 388698.69237076305 5831229.145773094, 388698.54517455964 5831229.145773094, 388698.54517455964 5831228.998576891, 388698.39797835617 5831228.998576891, 388698.39797835617 5831228.55698828, 388698.54517455964 5831228.55698828, 388698.54517455964 5831228.262595873, 388698.25078215275 5831228.262595873, 388698.25078215275 5831228.409792077, 388697.9563897459 5831228.409792077, 388697.9563897459 5831228.262595873, 388697.66199733893 5831228.262595873, 388697.66199733893 5831228.11539967, 388697.5148011355 5831228.11539967, 388697.5148011355 5831227.968203466, 388697.36760493205 5831227.968203466, 388697.36760493205 5831227.673811059, 388697.5148011355 5831227.673811059, 388697.5148011355 5831227.526614856, 388697.22040872864 5831227.526614856, 388697.22040872864 5831227.3794186525, 388697.36760493205 5831227.3794186525), (388697.36760493205 5831228.262595873, 388697.07321252517 5831228.262595873, 388697.07321252517 5831227.968203466, 388697.36760493205 5831227.968203466, 388697.36760493205 5831228.262595873), (388694.12928845634 5831228.851380687, 388694.12928845634 5831228.998576891, 388693.98209225293 5831228.998576891, 388693.98209225293 5831228.851380687, 388694.12928845634 5831228.851380687))"
